发布时间,正文
2025-02-06 11:24:10,久违的感觉，垃圾股买啥涨啥，一切都回来了……
2025-02-06 18:32:57,看到有老师提到 st恒久，赶紧学习一下这到底是什么样的一个故事，感觉还行吧……
2025-02-11 08:05:08,总体感觉还是复制去年国庆行情，在四月之前这段时间，市场大致以 30cm→20cm→10cm→5cm 进行梯次轮动炒作。随着前排资金将 30cm ， 20cm 和 10cm 炒高，后排资金将被迫进入 5cm  挖掘补涨，st 成为涨的最慢和最后见顶的板块。
2025-02-12 09:45:02,st高鸿，应该算是目前最符合市场题材热点的重整股，二三月这个窗口期能不能跟着市场流动性瞎炒一把，如果这段时间刚好出投资人公告就起飞了……
2025-02-12 14:04:12,$ST华微(SH600360)$ 半导体发疯了，这家伙一点反应都没有，这到底是为毛……
2025-02-14 17:26:29,开年写了一小段时间公号，因为没几个粉丝，真的很像小时候那种每天写个人日记上交老师的感觉。由于其中两个粉丝是现实中的朋友，还有种被熟人隐隐偷窥股市日常生活的错觉，这真是太奇怪了。不考虑流量变现的话，可能还是把给自己看作为首要目的会好一点，当做日常看盘笔记，资料存档，这样才有动力坚持下去。不然哪天遇到几个喷子，也许就写不下去了……
2025-02-16 12:36:12,每个周末都发酵，每个周一都高开，确实是厉害。和去年国庆那波大盘涨停来迎接老乡站岗不同，这一波大盘涨幅并不大，但局部概念股炒作层层推进，空前火热，敢梭哈打板的老乡每天都活在上涨的恐惧之中。从小红书到横空出世的 ds，从阿里巴巴到现在的腾讯，真有种梦回 15 年炒作互联网+的盛况，只不过这一轮的名字换成了 ai+。st 板块中大概率也会出现这种概念股炒作现象， 谁先蹭上热点，谁就提前享受流动性溢价。如果需要有业绩才能涨，那大多数垃圾 st 确实也没有办法，但仅仅只需要接入 ds 或者是加入某个热点概念，那能在这个真空期找个抓手炒一炒的 st 就太多了。你能接入 ds，我也能接入 ds，不过就是个态度积极不积极的问题而已。st 板块虽迟但到，看好接下来科技含量高的垃圾 st 们都排队进行估值重估，大家一起向主板看齐……
2025-02-16 16:44:44,这几年确实变化挺大，就是不知道管理层能不能坚持下去……
2025-02-21 08:10:22,$ST证通(SZ002197)$ 阿里，腾讯，百度这些都是公司客户，可惜年报遮遮掩掩，看不到具体客户情况
2025-02-21 10:24:18,$ST华微(SH600360)$ 这家伙今天终于有点人样，周末能不能加班把大股东股权给处理了，不然股价天天要死不活看着难受，科技股牛市都好像跟你无关一样……
2025-02-21 10:43:39,$ST易联众(SZ300096)$ 最小市值 ds 概念股，周口国资当后台，二审官司不是百分百会输，摘帽还是有点悬念的，万一真摘帽了要翻两倍才能追上同行业上市公司……
2025-02-23 10:29:51,两个月9家会计师事务所被 zjh 合计罚没了 1.54 亿，而最近会计所跑路的 st 高鸿 24 年审计费是 120 万，st 加加 23 年审计费是 80 万，st 公司一定程度上在会计所眼里成了收入有限风险无限的低价值客户了。高鸿加加没有加星会计所都跑了，其他加星 st 会计所跑路的风险只会更高。会计所动不动就跑路，以及会计所动不动就造反，是如今 st 公司在保壳摘帽路上迫切需要解决的两大难题……
2025-02-23 17:24:03,"网页链接 2020年以来的五年期间内，各监管机构共对46家会计师事务所122次进行处罚，罚没金额总计13.68亿元，吊销2家事务所执业许可，暂停执业11家；同时对387名注册会计师进行行政处罚，罚款金额5,708万元，吊销注册会计师证书12名，暂停执业（2个月至4年不等）31名。"
2025-02-24 11:23:48,有些立案类 st 真是越看越喜欢，除了摘帽时间太长，没有其他任何毛病，可惜就是不知道这股 ai 炒作浪潮能够持续多久。但从另外一个角度来看，证通都炒起来了，说明市场对摘帽时间好像也不是特别在乎，摘帽时间比证通晚几个月并不是太大问题，反正大家都是趁着市场流动性好的时候瞎炒一把，赶紧上车才是王道。或许还是不要想太多比较好，今天大胆梭哈，大不了明天割肉，这种想法会比较适合目前这种科技股牛市环境……
2025-02-24 14:27:52,今天吹太多，把自己也吹上车了，科泰电源，欧陆通，中恒电气这些同行业的股票都上天了，st易事特你也是数据机房电源，能不能跟着也动一动……
2025-02-24 22:28:18,$ST易事特(SZ300376)$ 整个 st 板块物理距离华为最近的一个 st，正宗都不能再正宗的华为概念股。每年分红 20%，总资产 136 亿，净资产 70 亿，每年利润 5 亿，货币资金 21 亿，高端电源和数据中心占公司营收 50%，腾讯，阿里，百度，万国数据，ibm，中国移动，中国联通，中国电信，中国铁塔，四大行全都是公司重点客户。科华数据，科泰电源，欧陆通，中恒电气这些当前炒的最凶猛的股票都是同行业上市公司。现在这个市场环境，给个两百亿市值不过分吧。老师们快来玩啊……
2025-02-25 18:51:29,"“为了确保公司运行的合规性与稳健性，防止违规行为的再次发生,经公司与控股投东多次积极沟通，后续针对其他风险警示和责令改正相关事项的整改过程，将由公司进行全程整体把控，包括但不限于对控股股东及实际控制人持有的公司股票进行衣法依规处置等解决方式。公司将通过系统性的管理与监督，从根本上消除潜在的风险隐患”——公司自己决定什么时候处理大股东股权，赶紧动手吧……"
2025-02-26 11:28:05,中证 2000 已经突破去年十二月份的高点了，这一轮垃圾股牛市真是凶猛……
2025-02-26 11:53:22,还会扩散开来的，美国那种有业绩的才会一直炒大票，我们这种没业绩炒概念的一定会进行高切低，低位的垃圾股虽迟但到，最终所有的股票都能会享受到水位上升带来的流动性溢价。这也是我为什么说 st 板块很大概率会是最后一个见顶的板块，因为等到 st 也被炒起来，市场就再也找不到低位股票了……
2025-02-27 13:28:09,$ST证通(SZ002197)$ 数据中心涨停了，$ST易事特(SZ300376)$ 你是数据中心电源多少也表现一下啊……
2025-03-02 21:27:36,今年摘帽行情比较期待立案类 st 的表现，如果前几个 st 能证明可以短时间摘帽，不用问询或者稍微走个流程就能直接摘帽，那立案类 st 或许可以当做准正股来看待了。即使立案类相对于普通 st 摘帽收益率低一些，但做一个普通 st 从申请到正式摘帽的时间，可能足够做四五个立案类 st 了。时间短，资金效率高，不会炸雷，不需要四处打听消息，市场预期高度一致，想想就知道行情走势会有多流畅……
2025-03-06 22:26:10,沪深全 A 再涨 1.5% 就新高，也就是说去年十二月份最高点进场的人都要开始赚钱了，这种炸裂的赚钱效应预计将进一步刺激场外资金涌入，全民炒股的时代可能又要来临了……
2025-03-09 19:31:53,数据中心建设周期需要 6-18 个月，st证通 能不能趁机接几个大单……
2025-03-14 11:33:32,一直怀疑有资金打错名字，导致 st 汇金和汇金科技经常分时突突的姿势一模一样……
2025-03-14 21:41:18,今年已经有加加、高鸿和新潮三个会计所跑路的 st，这股跑路潮估计还没有结束，接下来 会计所没有表态背书+加星+擦边，这三者齐全的会比较危险，一旦会计所跑了，短时间内想再找一个就比较难了。会计所给钱就背锅的时代已经过去，现在是会计所只收钱不背锅的时代……
2025-03-15 00:40:04,看底牌十赌九输，趋势走坏了还是要及时走人，st 里内幕资金实在太多了，要知道提前知道消息的人一定会抢跑，导致股价提前一段时间就已经开始上涨和下跌。如果你发现股价天天下跌跌的让人受不了，最好了解一下，是不是只有自己是最后一个收到消息……
2025-03-18 09:56:48,$ST证通(SZ002197)$ 昨天尾盘集合竞价按跌停的人是怎么想的，是不是今天又买回来了……$ST华微(SH600360)$ 你也要加油，赶紧起来努力一下让我回本……
2025-03-21 09:26:42,$ST联合(SH600358)$ 上车了……
2025-03-21 09:29:39,亚星去年一个跌停就上车，结果拿了几个月等来主动退市，这回联合四个跌停上车，希望重组动作能来早一点……
2025-03-21 17:14:45,st联合翘板被埋了，今天进场主要是看好他进行并购重组，江旅集团资产三百多亿，23年准备借壳st联合整体上市，江西国资委同意了，却因为前党委书记、董事长曾少雄因涉嫌严重违法而被审查和调查，最终失败，当时公告说一个月内不再进行重组，现在已经两年了。公司去年九月公告大股东江旅集团持有的上市公司股权无偿转让给了长天集团，目的是：本次国有股权划转通过实施长天集团与江旅集团重组整合，聚力打造省级旅游龙头企业，争当江西省旅游产业“链主”企业，带动全省旅游产业转型升级，助力打造旅游强省。又提到：从增强上市公司盈利能力，改善上市公司资产质量等角度出发，可能会进行资产重组。公司一月份业绩预亏5500-7700万，净资产快亏成负了，没有动作的话两年后就可能要退市了。这就是迫切需要进行并购重组的理由。st联合和去年亚星一样面临同业竞争的问题，但联合不可能像亚星一样主动退市，因为江旅集团就他一个上市公司，同业竞争只能通过整体上市把资产注入上市公司来解决问题。不过，评论区有老师提出立案三年内增发不了股票，所以可能重组会先通过和江旅集团置换优质资产，提升上市公司盈利能力，后面再进行江旅集团的整体上市。3.29发年报，到时看公司怎么说吧。现在套牢了，只能先呆在原地看有没有解放军来救人了。参考阅读：网页链接
